960010 200 0.0000004520 14
970010 200 0.0000005050 14
980010 200 0.0000004690 14
990010 200 0.0000005000 14
1000010 200 0.0000004220 14
1010010 200 0.0000004800 14
1020010 200 0.0000004970 14
1030010 200 0.0000004930 14
1040010 200 0.0000004490 14
1050010 200 0.0000004430 14
1060010 200 0.0000004420 14
1070010 200 0.0000004570 14
1080010 200 0.0000004650 14
1090010 200 0.0000004720 14
1100010 200 0.0000004600 14
1110010 200 0.0000004520 14
1120010 200 0.0000004940 14
1130010 200 0.0000004390 14
1140010 200 0.0000005000 14
1150010 200 0.0000005000 14
1160010 200 0.0000005090 14
1170010 200 0.0000004900 14
1180010 200 0.0000004390 14
1190010 200 0.0000004330 14
1200010 200 0.0000004760 14
1210010 200 0.0000004850 14
1220010 200 0.0000004780 14
1230010 200 0.0000004710 14
1240010 200 0.0000004540 14
1250010 200 0.0000004450 14
1260010 200 0.0000004790 14
1270010 200 0.0000004740 14
1280010 200 0.0000004820 14
1290010 200 0.0000004900 14
1300010 200 0.0000004550 14
1310010 200 0.0000004990 14
1320010 200 0.0000004760 14
1330010 200 0.0000004890 14
1340010 200 0.0000004720 14
1350010 200 0.0000005150 14
1360010 200 0.0000004250 14
1370010 200 0.0000005160 14
1380010 200 0.0000004690 14
1390010 200 0.0000004720 14
1400010 200 0.0000004940 14
1410010 200 0.0000004360 14
1420010 200 0.0000004790 14
1430010 200 0.0000005170 14
1440010 200 0.0000004880 14
1450010 200 0.0000004710 14
1460010 200 0.0000004430 14
1470010 200 0.0000004530 14
1480010 200 0.0000004460 14
1490010 200 0.0000004490 14
1500010 200 0.0000004690 14
1510010 200 0.0000004650 14
1520010 200 0.0000005650 14
1530010 200 0.0000004910 14
1540010 200 0.0000005020 14
1550010 200 0.0000004830 14
1560010 200 0.0000004880 14
1570010 200 0.0000004440 14
1580010 200 0.0000004670 14
1590010 200 0.0000004820 14
1600010 200 0.0000004570 14
1610010 200 0.0000005380 14
1620010 200 0.0000004520 14
1630010 200 0.0000005320 14
1640010 200 0.0000004660 14
1650010 200 0.0000005040 14
1660010 200 0.0000004730 14
1670010 200 0.0000005080 14
1680010 200 0.0000004920 14
1690010 200 0.0000004550 14
1700010 200 0.0000005010 14
1710010 200 0.0000004610 14
1720010 200 0.0000004610 14
1730010 200 0.0000005000 14
1740010 200 0.0000004690 14
1750010 200 0.0000004860 14
1760010 200 0.0000004430 14
1770010 200 0.0000004880 14
1780010 200 0.0000004760 14
1790010 200 0.0000005030 14
1800010 200 0.0000004860 14
1810010 200 0.0000005130 14
1820010 200 0.0000004840 14
1830010 200 0.0000005030 14
1840010 200 0.0000005080 14
1850010 200 0.0000004880 14
1860010 200 0.0000004770 14
1870010 200 0.0000004940 14
1880010 200 0.0000004770 14
1890010 200 0.0000004860 14
1900010 200 0.0000004920 14
1910010 200 0.0000004960 14
1920010 200 0.0000005140 14
1930010 200 0.0000004660 14
1940010 200 0.0000005080 14
1950010 200 0.0000005170 14
1960010 200 0.0000005050 14
1970010 200 0.0000005020 14
1980010 200 0.0000004890 14
1990010 200 0.0000004910 14
2000010 200 0.0000005140 14
2010010 200 0.0000005570 14
2020010 200 0.0000004790 14
2030010 200 0.0000004560 14
2040010 200 0.0000005190 14
2050010 200 0.0000005170 14
2060010 200 0.0000004820 14
2070010 200 0.0000005130 14
2080010 200 0.0000004990 14
2090010 200 0.0000005000 14
2100010 200 0.0000005220 14
2110010 200 0.0000004910 14
2120010 200 0.0000004690 14
2130010 200 0.0000004690 14
2140010 200 0.0000005220 14
2150010 200 0.0000004880 14
2160010 200 0.0000005370 14
2170010 200 0.0000004890 14
2180010 200 0.0000005110 14
2190010 200 0.0000005060 14
2200010 200 0.0000004590 14
2210010 200 0.0000004850 14
2220010 200 0.0000005120 14
2230010 200 0.0000005330 14
2240010 200 0.0000005270 14
2250010 200 0.0000004890 14
2260010 200 0.0000005140 14
2270010 200 0.0000004960 14
2280010 200 0.0000005000 14
2290010 200 0.0000005000 14
2300010 200 0.0000004610 14
2310010 200 0.0000004680 14
2320010 200 0.0000004790 14
2330010 200 0.0000005120 14
2340010 200 0.0000005030 14
2350010 200 0.0000004880 14
2360010 200 0.0000005380 14
2370010 200 0.0000005250 14
2380010 200 0.0000004700 14
2390010 200 0.0000005000 14
2400010 200 0.0000005040 14
2410010 200 0.0000004630 14
2420010 200 0.0000004870 14
2430010 200 0.0000004820 14
2440010 200 0.0000005590 14
2450010 200 0.0000004660 14
2460010 200 0.0000006150 14
2470010 200 0.0000004810 14
2480010 200 0.0000004840 14
2490010 200 0.0000004940 14
2500010 200 0.0000004840 14
2510010 200 0.0000004730 14
2520010 200 0.0000005030 14
2530010 200 0.0000005060 14
2540010 200 0.0000004670 14
2550010 200 0.0000004680 14
2560010 200 0.0000004950 14
2570010 200 0.0000004940 14
2580010 200 0.0000004570 14
2590010 200 0.0000005060 14
2600010 200 0.0000005110 14
2610010 200 0.0000004870 14
2620010 200 0.0000004740 14
2630010 200 0.0000004960 14
2640010 200 0.0000005010 14
2650010 200 0.0000005050 14
2660010 200 0.0000005070 14
2670010 200 0.0000005180 14
2680010 200 0.0000004880 14
2690010 200 0.0000004950 14
2700010 200 0.0000005070 14
2710010 200 0.0000005320 14
2720010 200 0.0000004690 14
2730010 200 0.0000004960 14
2740010 200 0.0000004830 14
2750010 200 0.0000005010 14
2760010 200 0.0000004650 14
2770010 200 0.0000004910 14
2780010 200 0.0000005030 14
2790010 200 0.0000005070 14
2800010 200 0.0000005270 14
2810010 200 0.0000005290 14
2820010 200 0.0000005040 14
2830010 200 0.0000005010 14
2840010 200 0.0000004990 14
2850010 200 0.0000005020 14
2860010 200 0.0000004940 14
2870010 200 0.0000004910 14
2880010 200 0.0000004650 14
2890010 200 0.0000005100 14
2900010 200 0.0000004950 14
2910010 200 0.0000005300 14
2920010 200 0.0000004680 14
2930010 200 0.0000005050 14
2940010 200 0.0000005060 14
2950010 200 0.0000005350 14
2960010 200 0.0000005130 14
2970010 200 0.0000004880 14
2980010 200 0.0000005160 14
2990010 200 0.0000004950 14
