2450010 200 0.0000005110 84
2460010 200 0.0000005560 84
2470010 200 0.0000005490 84
2480010 200 0.0000006710 84
2490010 200 0.0000005000 84
2500010 200 0.0000005100 84
2510010 200 0.0000005740 84
2520010 200 0.0000005630 84
2530010 200 0.0000005180 84
2540010 200 0.0000005060 84
2550010 200 0.0000005110 84
2560010 200 0.0000005310 84
2570010 200 0.0000005280 84
2580010 200 0.0000005180 84
2590010 200 0.0000004960 84
2600010 200 0.0000005390 84
2610010 200 0.0000004880 84
2620010 200 0.0000005190 84
2630010 200 0.0000005400 84
2640010 200 0.0000005090 84
2650010 200 0.0000005070 84
2660010 200 0.0000004780 84
2670010 200 0.0000005030 84
2680010 200 0.0000005110 84
2690010 200 0.0000004930 84
2700010 200 0.0000005050 84
2710010 200 0.0000005270 84
2720010 200 0.0000005850 84
2730010 200 0.0000005080 84
2740010 200 0.0000004950 84
2750010 200 0.0000005030 84
2760010 200 0.0000005650 84
2770010 200 0.0000005150 84
2780010 200 0.0000005690 84
2790010 200 0.0000005170 84
2800010 200 0.0000005080 84
2810010 200 0.0000005270 84
2820010 200 0.0000005030 84
2830010 200 0.0000005240 84
2840010 200 0.0000005160 84
2850010 200 0.0000005320 84
2860010 200 0.0000005060 84
2870010 200 0.0000005220 84
2880010 200 0.0000005490 84
2890010 200 0.0000005610 84
2900010 200 0.0000005490 84
2910010 200 0.0000005510 84
2920010 200 0.0000005360 84
2930010 200 0.0000005320 84
2940010 200 0.0000005580 84
2950010 200 0.0000005270 84
2960010 200 0.0000005260 84
2970010 200 0.0000005220 84
2980010 200 0.0000005080 84
2990010 200 0.0000004920 84
