1210010 200 0.0000004740 41
1220010 200 0.0000004590 41
1230010 200 0.0000004880 41
1240010 200 0.0000005290 41
1250010 200 0.0000004660 41
1260010 200 0.0000004650 41
1270010 200 0.0000004500 41
1280010 200 0.0000004650 41
1290010 200 0.0000004730 41
1300010 200 0.0000004540 41
1310010 200 0.0000004470 41
1320010 200 0.0000004620 41
1330010 200 0.0000004510 41
1340010 200 0.0000004720 41
1350010 200 0.0000004660 41
1360010 200 0.0000004460 41
1370010 200 0.0000004640 41
1380010 200 0.0000004530 41
1390010 200 0.0000004790 41
1400010 200 0.0000004780 41
1410010 200 0.0000004780 41
1420010 200 0.0000004610 41
1430010 200 0.0000004830 41
1440010 200 0.0000004620 41
1450010 200 0.0000004710 41
1460010 200 0.0000004600 41
1470010 200 0.0000004660 41
1480010 200 0.0000004680 41
1490010 200 0.0000004750 41
1500010 200 0.0000004810 41
1510010 200 0.0000004500 41
1520010 200 0.0000004430 41
1530010 200 0.0000004560 41
1540010 200 0.0000004710 41
1550010 200 0.0000004710 41
1560010 200 0.0000004720 41
1570010 200 0.0000004670 41
1580010 200 0.0000004810 41
1590010 200 0.0000004750 41
1600010 200 0.0000004780 41
1610010 200 0.0000004760 41
1620010 200 0.0000004680 41
1630010 200 0.0000004750 41
1640010 200 0.0000004850 41
1650010 200 0.0000005040 41
1660010 200 0.0000004760 41
1670010 200 0.0000004680 41
1680010 200 0.0000004650 41
1690010 200 0.0000004770 41
1700010 200 0.0000004700 41
1710010 200 0.0000004600 41
1720010 200 0.0000004530 41
1730010 200 0.0000004780 41
1740010 200 0.0000004610 41
1750010 200 0.0000005090 41
1760010 200 0.0000004950 41
1770010 200 0.0000004650 41
1780010 200 0.0000004730 41
1790010 200 0.0000004730 41
1800010 200 0.0000005110 41
1810010 200 0.0000004760 41
1820010 200 0.0000004690 41
1830010 200 0.0000004680 41
1840010 200 0.0000004820 41
1850010 200 0.0000004770 41
1860010 200 0.0000004800 41
1870010 200 0.0000004740 41
1880010 200 0.0000004580 41
1890010 200 0.0000004630 41
1900010 200 0.0000004790 41
1910010 200 0.0000004970 41
1920010 200 0.0000004680 41
1930010 200 0.0000004760 41
1940010 200 0.0000004810 41
1950010 200 0.0000004860 41
1960010 200 0.0000004740 41
1970010 200 0.0000004770 41
1980010 200 0.0000004820 41
1990010 200 0.0000004800 41
2000010 200 0.0000004750 41
2010010 200 0.0000004690 41
2020010 200 0.0000004780 41
2030010 200 0.0000004640 41
2040010 200 0.0000004650 41
2050010 200 0.0000004620 41
2060010 200 0.0000004750 41
2070010 200 0.0000004710 41
2080010 200 0.0000004580 41
2090010 200 0.0000004670 41
2100010 200 0.0000004880 43
2110010 200 0.0000004980 43
2120010 200 0.0000004790 43
2130010 200 0.0000004830 43
2140010 200 0.0000004920 43
2150010 200 0.0000005230 43
2160010 200 0.0000005300 43
2170010 200 0.0000004900 43
2180010 200 0.0000004880 43
2190010 200 0.0000004800 43
2200010 200 0.0000004850 43
2210010 200 0.0000004840 43
2220010 200 0.0000004800 43
2230010 200 0.0000004900 43
2240010 200 0.0000004850 43
2250010 200 0.0000005020 43
2260010 200 0.0000005000 43
2270010 200 0.0000004990 43
2280010 200 0.0000004960 43
2290010 200 0.0000005040 43
2300010 200 0.0000005020 43
2310010 200 0.0000005230 43
2320010 200 0.0000004940 43
2330010 200 0.0000005030 43
2340010 200 0.0000005010 43
2350010 200 0.0000004970 43
2360010 200 0.0000005270 43
2370010 200 0.0000005260 43
2380010 200 0.0000005050 43
2390010 200 0.0000005000 43
2400010 200 0.0000004920 43
2410010 200 0.0000005040 43
2420010 200 0.0000004690 43
2430010 200 0.0000005220 43
2440010 200 0.0000005100 43
2450010 200 0.0000004880 43
2460010 200 0.0000005200 43
2470010 200 0.0000005280 43
2480010 200 0.0000004970 43
2490010 200 0.0000004990 43
2500010 200 0.0000005030 43
2510010 200 0.0000005300 43
2520010 200 0.0000005240 43
2530010 200 0.0000005180 43
2540010 200 0.0000004790 43
2550010 200 0.0000005020 43
2560010 200 0.0000004900 43
2570010 200 0.0000004960 43
2580010 200 0.0000004900 43
2590010 200 0.0000005000 43
2600010 200 0.0000004820 43
2610010 200 0.0000004830 43
2620010 200 0.0000005020 43
2630010 200 0.0000005190 43
2640010 200 0.0000005230 43
2650010 200 0.0000005100 43
2660010 200 0.0000004830 43
2670010 200 0.0000005090 43
2680010 200 0.0000005500 43
2690010 200 0.0000005120 43
2700010 200 0.0000005310 43
2710010 200 0.0000004950 43
2720010 200 0.0000005100 43
2730010 200 0.0000004940 43
2740010 200 0.0000005440 43
2750010 200 0.0000005410 43
2760010 200 0.0000005220 43
2770010 200 0.0000005110 43
2780010 200 0.0000006130 43
2790010 200 0.0000005500 43
2800010 200 0.0000004910 43
2810010 200 0.0000005090 43
2820010 200 0.0000005000 43
2830010 200 0.0000005020 43
2840010 200 0.0000005310 43
2850010 200 0.0000005350 43
2860010 200 0.0000004840 43
2870010 200 0.0000005070 43
2880010 200 0.0000005160 43
2890010 200 0.0000005610 43
2900010 200 0.0000005800 43
2910010 200 0.0000005520 43
2920010 200 0.0000005380 43
2930010 200 0.0000005070 43
2940010 200 0.0000005550 43
2950010 200 0.0000005510 43
2960010 200 0.0000004950 43
2970010 200 0.0000005590 43
2980010 200 0.0000004900 43
2990010 200 0.0000005390 43
